沸羊羊,沸羊羊哥哥、壮羊羊、沸羊羊大人,别名
沸羊羊,男,性别
沸羊羊,白羊座,星座
沸羊羊,严小小,朋友
沸羊羊,健健,朋友
沸羊羊,刀羊,朋友
沸羊羊,包包大人,朋友
沸羊羊,古细菌,朋友
沸羊羊,咚咚锵,朋友
沸羊羊,喜羊羊,朋友
沸羊羊,嘭恰恰,朋友
沸羊羊,天神,朋友
沸羊羊,奥力,朋友
沸羊羊,威哥,朋友
沸羊羊,小乐,朋友
沸羊羊,小彩虹,朋友
沸羊羊,小流星,朋友
沸羊羊,小灰灰,朋友
沸羊羊,小甜甜(苦瓜大王),朋友
沸羊羊,小神龙,朋友
沸羊羊,小蚂哥,朋友
沸羊羊,小蛇旺财,朋友
沸羊羊,小香香,朋友
沸羊羊,小黑龙,朋友
沸羊羊,慢羊羊,朋友
沸羊羊,懒羊羊,朋友
沸羊羊,打打,朋友
沸羊羊,暖羊羊,朋友
沸羊羊,月亮女王,朋友
沸羊羊,机械鸟,朋友
沸羊羊,杰帅,朋友
沸羊羊,泰哥,朋友
沸羊羊,流星爷爷,朋友
沸羊羊,潇洒哥,朋友
沸羊羊,灰太狼,朋友
沸羊羊,烈羊羊,朋友
沸羊羊,牧牧,朋友
沸羊羊,球将军,朋友
沸羊羊,球胜狼,朋友
沸羊羊,皓月,朋友
沸羊羊,红将军,朋友
沸羊羊,羊果果,朋友
沸羊羊,美羊羊,朋友
沸羊羊,芯太狼,朋友
沸羊羊,花羊羊,朋友
沸羊羊,薇薇公主,朋友
沸羊羊,虎威太岁,朋友
沸羊羊,豹姐,朋友
沸羊羊,逗逗,朋友
沸羊羊,钻地龙,朋友
沸羊羊,飞马王子,朋友
沸羊羊,马莉,朋友
沸羊羊,黑大帅,朋友
沸羊羊,黑溜溜,朋友
沸羊羊,沸羊羊,本名
沸羊羊,青青草原、古古怪界、蜗牛体内、沙漠、月球、龙世界、天马城、远古时代、微观世界、深海、发明星球、天空云城、时空中转站、奇猫国等,活动范围
沸羊羊,羊,物种
沸羊羊,羊历03月18日,生日
沸羊羊,粤语伍秀霞,配音演员
沸羊羊的妈妈,沸羊羊,儿子
沸羊羊的妈妈,羊,物种
淘淘,海底,出身地区
淘淘,小狼人、鱼淘淘,别名
淘淘,逗逗,弟弟
淘淘,淘淘,本名
淘淘,海底、时空中转站、青青草原、冰极,活动范围
淘淘,鱼,物种
淘淘,TaoTao,英文名
淘淘,邓玉婷,配音演员
潇洒哥,哥哥（黑大帅称），我的孩子（鸡妈妈称）,别名
潇洒哥,男,性别
潇洒哥,喜羊羊,朋友
潇洒哥,慢羊羊,朋友
潇洒哥,懒羊羊,朋友
潇洒哥,暖羊羊,朋友
潇洒哥,沸羊羊,朋友
潇洒哥,灰太狼,朋友
潇洒哥,美羊羊,朋友
潇洒哥,潇洒哥,本名
潇洒哥,蛋,物种
潇洒哥,梁颖,配音演员
灰二太太狼,青青草原,出身地区
灰二太太狼,灰二太太狼,本名
灰二太太狼,青青草原,活动范围
灰二太太狼,Wonky,英文名
灰二太太狼,高全胜,配音演员
灰太狼,小灰灰表哥,儿子
灰太狼,灰太狼大王、灰太狼先生、灰灰、本大王、狗狗、灰太狗、老公、二叔,别名
灰太狼,红太狼,妻子
灰太狼,32岁,年龄
灰太狼,天平座,星座
灰太狼,冰冰羊,朋友
灰太狼,刀羊,朋友
灰太狼,变色龙,朋友
灰太狼,咚咚锵,朋友
灰太狼,喜羊羊,朋友
灰太狼,嘭恰恰,朋友
灰太狼,姑奶奶,朋友
灰太狼,小乐,朋友
灰太狼,小甜甜(苦瓜大王),朋友
灰太狼,小神龙,朋友
灰太狼,小蛇旺财,朋友
灰太狼,小香香,朋友
灰太狼,小黑龙,朋友
灰太狼,慢羊羊,朋友
灰太狼,懒羊羊,朋友
灰太狼,战狼传说,朋友
灰太狼,暖羊羊,朋友
灰太狼,月亮女王,朋友
灰太狼,沸羊羊,朋友
灰太狼,流星爷爷,朋友
灰太狼,烈羊羊,朋友
灰太狼,牧牧,朋友
灰太狼,球胜狼,朋友
灰太狼,细菌大王,朋友
灰太狼,羊果果,朋友
灰太狼,美羊羊,朋友
灰太狼,芯太狼,朋友
灰太狼,虎威太岁,朋友
灰太狼,逗逗,朋友
灰太狼,飞马王子,朋友
灰太狼,灰太狼,本名
灰太狼,青青草原、鬼影森林、古古怪界、蜗牛体内、沙漠、月球、龙世界、天马城、远古时代、微观世界、深海、发明星球、天空云城、时空中转站、奇猫国等,活动范围
灰太狼,黑太狼,父亲
灰太狼,狼,物种
灰太狼,羊历3481年9月26日,生日
灰太狼,O型,血型
灰太狼,张琳刘红韵、赵娜、祖晴、粤语冯锦堂,配音演员
灰太龙,龙世界,出身地区
灰太龙,龙世界,活动范围
灰太龙,机械龙,物种
烈羊羊,老烈,别名
烈羊羊,烈羊羊,本名
烈羊羊,羊,物种
烈羊羊,李团,配音演员
牧牧,翠翠草原,出身地区
牧牧,男,性别
牧牧,喜羊羊,朋友
牧牧,灰太狼,朋友
牧牧,牧牧,本名
牧牧,青青草原、翠翠草原,活动范围
牧牧,牧羊犬,物种
牧牧,严彦子,配音演员
狼族守护神,狮身狼面像,别名
狼族守护神,狼族守护神,本名
狼族守护神,雕像,物种
狼族守护神,Wolface,英文名
狼族守护神,陶杰,配音演员
球胜狼,豹姐,朋友
球胜狼,球胜狼,本名
球胜狼,狼,物种
球胜狼,邓玉婷,配音演员
甲虫长老,男,性别
甲虫长老,甲虫长老,本名
甲虫长老,甲虫,物种
甲虫长老,李团,配音演员
白大大,Mr.White,英文名
白牛国王,白牛大王,别名
白牛国王,男,性别
白牛国王,白牛国王,本名
白牛国王,白牛国,活动范围
白牛国王,白细菌,物种
白牛国王,Whitty,英文名
白牛国王,阿牛,配音演员
白眼狼,青青草原,出身地区
白眼狼,白眼狼,本名
白眼狼,青青草原,活动范围
白眼狼,Wolfram,英文名
白眼狼,高全胜,配音演员
皓月,奇猫国,出身地区
皓月,皓月公主（通用）、皓月女王（黑化后）、妹妹（明日称）,别名
皓月,奇猫国王后,母亲
皓月,明日,姐姐
皓月,女,性别
皓月,喜羊羊,朋友
皓月,小灰灰,朋友
皓月,慢羊羊,朋友
皓月,懒羊羊,朋友
皓月,暖羊羊,朋友
皓月,沸羊羊,朋友
皓月,灰太狼,朋友
皓月,福来,朋友
皓月,红太狼,朋友
皓月,美羊羊,朋友
皓月,皓月,本名
皓月,奇猫国、青青草原,活动范围
皓月,奇猫国国王,父亲
皓月,猫,物种
皓月,刘红韵,配音演员
皮总,皮总,本名
皮总,人类世界,活动范围
皮总,马晓峰,演员
皮总,人,物种
皮总,高全胜、马晓峰、祖晴,配音演员
皮皮(衣橱大冒险),衣服世界,出身地区
皮皮(衣橱大冒险),喜羊羊,朋友
皮皮(衣橱大冒险),大嘴,朋友
皮皮(衣橱大冒险),大镜,朋友
皮皮(衣橱大冒险),小彩虹,朋友
皮皮(衣橱大冒险),小衣橱,朋友
皮皮(衣橱大冒险),尖尖,朋友
皮皮(衣橱大冒险),转转,朋友
皮皮(衣橱大冒险),皮皮,本名
皮皮(衣橱大冒险),衣服世界、青青草原,活动范围
皮皮(衣橱大冒险),尺子,物种
皮皮(衣橱大冒险),邓玉婷,配音演员
破晓号,慢羊羊,使用者
破晓号,载具,分类
破晓号,慢羊羊,发明者
破晓号,破晓号,名字
破晓号,慢羊羊,持有者
碎碎鲨,海洋2000m深处,出身地区
碎碎鲨,沸羊羊,朋友
碎碎鲨,碎碎鲨,本名
碎碎鲨,海洋,活动范围
碎碎鲨,鲨鱼,物种
福来,奇猫国,出身地区
福来,福来,本名
福来,猫,物种
福来,赵娜,配音演员
章大厨,海洋1500m深处,出身地区
章大厨,章大厨,本名
章大厨,海洋,活动范围
章大厨,章鱼,物种
章大厨,李团,配音演员
糖老板,发明星球,出身地区
糖老板,灰太狼,朋友
糖老板,糖老板,本名
糖老板,发明星球,活动范围
糖老板,外星人,物种
紫太狼,律太狼,哥哥
紫太狼,紫太狼,本名
紫太狼,狼,物种
紫太狼,赵娜,配音演员
红太狼,灰太狼,丈夫
红太狼,小灰灰,儿子
红太狼,香太狼,表妹
红太狼,老婆、红红、红太狼夫人、妈妈侠,别名
红太狼,女,性别
红太狼,优雅王座,朋友
红太狼,冰冰羊,朋友
红太狼,刀羊,朋友
红太狼,变色龙,朋友
红太狼,咚咚锵,朋友
红太狼,喜羊羊,朋友
红太狼,嘭恰恰,朋友
红太狼,小乐,朋友
红太狼,小甜甜(苦瓜大王),朋友
红太狼,小神龙,朋友
红太狼,小蚂哥,朋友
红太狼,小蛇旺财,朋友
红太狼,小香香,朋友
红太狼,小黑龙,朋友
红太狼,慢羊羊,朋友
红太狼,懒羊羊,朋友
红太狼,暖羊羊,朋友
红太狼,月亮女王,朋友
红太狼,沸羊羊,朋友
红太狼,流星爷爷,朋友
红太狼,烈羊羊,朋友
红太狼,牧牧,朋友
红太狼,细菌大王,朋友
红太狼,羊果果,朋友
红太狼,美羊羊,朋友
红太狼,芯太狼,朋友
红太狼,虎威太岁,朋友
红太狼,逗逗,朋友
红太狼,飞马王子,朋友
红太狼,红太狼,本名
红太狼,粉红太狼,母亲
红太狼,青青草原、鬼影森林、古古怪界、蜗牛体内、月球、龙世界、天马城、远古时代、微观世界、深海、发明星球、天空云城、时空中转站、奇猫国等,活动范围
红太狼,狼,物种
红太狼,羊历3476年11月13日,生日
红太狼,韦宝宝、崔冰、赵娜,配音演员
红将军,沸羊羊,朋友
红将军,消防车,物种
红莉,Hollie,英文名
红莉,刘红韵,配音演员
细菌大王,小紫,朋友
细菌大王,小红,朋友
细菌大王,小绿,朋友
细菌大王,小黄,朋友
细菌大王,细菌,物种
细菌大王,高全胜（大型）刘红韵（小型）,配音演员
羊大力,喜羊羊,后代
羊大力,美羊羊,后代
羊大力,懒羊羊,后代
羊大力,沸羊羊,后代
羊大力,远古时代,出身地区
羊大力,慢羊羊,后代
羊大力,男,性别
羊大力,羊大力,本名
羊大力,远古时代,活动范围
羊大力,羊,物种
羊大力,李团（普通话）,配音演员
羊果果,刀羊,朋友
羊果果,慢羊羊,朋友
羊果果,狼将军,朋友
羊果果,羊果果,本名
羊果果,青青草原,活动范围
羊果果,羊,物种
羊果果,Gogoa,英文名
羊果果,李团,配音演员
美羊羊,青青草原,出身地区
美羊羊,美羊羊姐姐、美姐姐、美羊羊大人、美猫猫,别名
美羊羊,女,性别
美羊羊,双鱼座,星座
美羊羊,七色小精灵,朋友
美羊羊,严小小,朋友
美羊羊,乐乐,朋友
美羊羊,冰冰羊,朋友
美羊羊,刀羊,朋友
美羊羊,包包大人,朋友
美羊羊,咚咚锵,朋友
美羊羊,喜羊羊,朋友
美羊羊,大嘴,朋友
美羊羊,天神,朋友
美羊羊,威哥,朋友
美羊羊,小乐,朋友
美羊羊,小流星,朋友
美羊羊,小灰灰,朋友
美羊羊,小甜甜(苦瓜大王),朋友
美羊羊,小神龙,朋友
美羊羊,小蚂哥,朋友
美羊羊,小蛇旺财,朋友
美羊羊,小香香,朋友
美羊羊,小黑龙,朋友
美羊羊,慢羊羊,朋友
美羊羊,懒羊羊,朋友
美羊羊,暖羊羊,朋友
美羊羊,月亮女王,朋友
美羊羊,沸羊羊,朋友
美羊羊,泰哥,朋友
美羊羊,流星爷爷,朋友
美羊羊,潇洒哥,朋友
美羊羊,澎恰恰,朋友
美羊羊,灰太狼,朋友
美羊羊,烈羊羊,朋友
美羊羊,牧牧,朋友
美羊羊,球胜狼,朋友
美羊羊,皓月,朋友
美羊羊,美美,朋友
美羊羊,芯太狼,朋友
美羊羊,花羊羊,朋友
美羊羊,薇薇公主,朋友
美羊羊,蘑菇菌,朋友
美羊羊,虎威太岁,朋友
美羊羊,豹妹,朋友
美羊羊,豹姐,朋友
美羊羊,赛公主,朋友
美羊羊,轰龙龙,朋友
美羊羊,逗逗,朋友
美羊羊,飞马王子,朋友
美羊羊,马莉,朋友
美羊羊,黑大帅,朋友
美羊羊,黑溜溜,朋友
美羊羊,美羊羊,本名
美羊羊,倩羊羊,母亲
美羊羊,青青草原、古古怪界、蜗牛体内、沙漠、月球、龙世界、天马城、远古时代、微观世界、深海、发明星球、天空云城、时空中转站、奇猫国等,活动范围
美羊羊,铭羊羊,父亲
美羊羊,羊,物种
美羊羊,羊历4月20日,生日
美羊羊,邓玉婷、粤语林雅婷,配音演员
美美,青青草原羊村,出身地区
美美,美羊羊,朋友
美美,美美,本名
美美,青青草原羊村,活动范围
美美,狗,物种
美美,Tibtib,英文名
胡飞,林鲁阳,配音演员
芯太狼,狼将军,别名
芯太狼,羊果果,朋友
芯太狼,芯太狼,本名
芯太狼,青青草原,活动范围
芯太狼,狼,物种
芯太狼,Wolf（狼将军）,英文名
芯太狼,羊村守护者泽飞异国大营救李团,配音演员
花羊羊,青青草原,出身地区
花羊羊,慢羊羊,朋友
花羊羊,烈羊羊,朋友
花羊羊,花羊羊,本名
花羊羊,青青草原,活动范围
花羊羊,羊,物种
花羊羊,Stacy,英文名
花羊羊,祖晴（早期）邓玉婷（《衣橱大冒险》）赵娜（《跨时空救兵》）,配音演员
苦瓜大王,小甜甜,别名
苦瓜大王,苦瓜大王,本名
苦瓜大王,月球,活动范围
苦瓜大王,苦瓜,物种
苦瓜大王,Sweetie（小甜甜）,英文名
苦瓜大王,李团（普通话）麦长青（粤语）,配音演员
荷花羊,沸羊羊,后代
荷花羊,暖羊羊,后代
荷花羊,美羊羊,后代
荷花羊,懒羊羊,后代
荷花羊,远古时代,出身地区
荷花羊,荷花,别名
荷花羊,女,性别
荷花羊,慢羊羊,后代
荷花羊,喜羊羊,后代
荷花羊,荷花羊,本名
荷花羊,远古时代,活动范围
荷花羊,古族长后代,父亲
荷花羊,羊,物种
荷花羊,Lotus,英文名
荷花羊,崔子格(《羊年喜羊羊》)、梁颖（普通话）、李紫昕（粤语）,配音演员
蓝马公主,天马城,出身地区
蓝马公主,小矮马,哥哥
蓝马公主,飞马王子,丈夫
蓝马公主,女,性别
蓝马公主,天马城,活动范围
蓝马公主,_,物种
蓝马公主,白百何（普通话）刘惠云（粤语）,配音演员
蕉太狼,肥蕉,别名
蕉太狼,男,性别
蕉太狼,蕉太狼,本名
蕉太狼,狼,物种
薇薇公主,蜂巢酒店,出身地区
薇薇公主,薇薇公主、蜜蜂公主,别名
薇薇公主,薇薇安,本名
薇薇公主,大树世界、嘻哈火车,活动范围
薇薇公主,蜜蜂,物种
薇薇公主,刘红韵,配音演员
虎威太岁,男,性别
虎威太岁,虎威太岁,本名
虎威太岁,猫,物种
虎威太岁,Japper,英文名
虎威太岁,贾译（普通话）麦长青（粤语）,配音演员
蚁大妈,女,性别
蚁大妈,蚁大妈,本名
蚁大妈,蚁,物种
蚁大妈,邓玉婷,配音演员
蛋蛋,青青草原羊村,出身地区
蛋蛋,不完整的蛋、懒懒,别名
蛋蛋,懒羊羊,朋友
蛋蛋,蛋蛋,本名
蛋蛋,青青草原羊村,活动范围
蛋蛋,荷包蛋,物种
蛋蛋,Eggy,英文名
蛋蛋,祖晴,配音演员
蛛正义,大树世界,出身地区
蛛正义,蛛正义,本名
蛛正义,大树世界,活动范围
蛛正义,蜘蛛,物种
蛛正义,李团,配音演员
蜗捕快,男,性别
蜗捕快,蜗捕快,本名
蜗捕快,蜗牛,物种
蜗捕快,高全胜,配音演员
蜜瓜,美丽蜜瓜,别名
蜜瓜,蜜瓜,本名
蜜瓜,月球,活动范围
蜜瓜,蜜瓜,物种
蜜瓜,严彦子（国语）程文意（粤语）,配音演员
蟹大叔,海洋,出身地区
蟹大叔,蟹大叔,本名
蟹大叔,海洋,活动范围
蟹大叔,寄居蟹,物种
衣橱大冒险,优酷,播放平台
衣橱大冒险,广东原创动力文化传播有限公司,出品人
衣橱大冒险,中国,出品地区
衣橱大冒险,喜羊羊与灰太狼之衣橱大冒险,原名
衣橱大冒险,（粤）动审字【2014】第037号,发行许可证号
衣橱大冒险,原创动力导演组,导演
衣橱大冒险,已完结,播放状态
衣橱大冒险,李迪思、曾玲玲、刘丽凡、欧灵、郭鹏、和冬梅、吴嘉_,编剧
衣橱大冒险,Closet,译名
衣橱大冒险,60×15（集/分钟）,集数
衣橱大冒险,金鹰卡通,首播平台
衣橱大冒险,2014年9月4日,首播时间
西瓜,西瓜,本名
西瓜,月球,活动范围
西瓜,西瓜,物种
西瓜,严彦子（普通话）林芷筠（粤语）,配音演员
豹妹,美羊羊,朋友
豹妹,豹妹,本名
豹妹,豹,物种
豹妹,赵娜,配音演员
豹姐,球胜狼,朋友
豹姐,豹姐,本名
豹姐,豹,物种
豹姐,赵娜,配音演员
赛公主,美羊羊,朋友
赛公主,气垫船,物种
转转,衣服世界,出身地区
转转,大嘴,朋友
转转,大镜,朋友
转转,小彩虹,朋友
转转,小衣橱,朋友
转转,尖尖,朋友
转转,懒羊羊,朋友
转转,皮皮,朋友
转转,转转,本名
转转,衣服世界、青青草原,活动范围
转转,洗衣板,物种
转转,祖晴,配音演员
软绵绵,男,性别
软绵绵,软绵绵,本名
软绵绵,青青草原、蜗牛体内,活动范围
软绵绵,羊,物种
软绵绵,Mandy,英文名
软绵绵,李团（普通话）邓荣??（粤语）,配音演员
轰龙龙,龙世界,出身地区
轰龙龙,龙世界,活动范围
轰龙龙,龙,物种
迷之精灵,迷之精灵,本名
迷之精灵,青青草原,活动范围
迷之精灵,精灵,物种
迷之精灵,elf,英文名
迷之精灵,梁颖,配音演员
逗逗,海底,出身地区
逗逗,淘淘,哥哥
逗逗,逗逗,本名
逗逗,海底、时空中转站、青青草原,活动范围
逗逗,鱼,物种
逗逗,待考,英文名
逗逗,刘红韵,配音演员
钻地龙,龙世界,出身地区
钻地龙,龙世界,活动范围
钻地龙,龙,物种
铭羊羊,羊村,出身地区
铭羊羊,机器人、寒天、铭博士、铭哥,别名
铭羊羊,美羊羊,女儿
铭羊羊,倩羊羊,妻子
铭羊羊,铭羊羊,本名
铭羊羊,科技城,活动范围
铭羊羊,高全胜,配音演员
锅大妈,锅小木,儿子
锅大妈,发明星球,出身地区
锅大妈,红太狼,朋友
锅大妈,锅大妈,本名
锅大妈,发明星球等,活动范围
锅大妈,外星人,物种
锅小木,发明星球,出身地区
锅小木,美羊羊,朋友
锅小木,锅小木,本名
锅小木,锅大妈,母亲
锅小木,发明星球,活动范围
锅小木,外星人,物种
阿豪,青青草原,出身地区
阿豪,小豪,别名
阿豪,小超（孤心狼）,朋友
阿豪,阿豪,本名
阿豪,青青草原、狼村,活动范围
阿豪,狼,物种
阿豪,邓玉婷（儿时）张琳（老年）,配音演员
阿豹,猎豹打手,别名
阿豹,男,性别
阿豹,阿豹,本名
阿豹,鬣狗,物种
阿豹,Leopold,英文名
阿豹,黄旭明,配音演员
雷霆号,喜羊羊,使用者
雷霆号,载具,分类
雷霆号,慢羊羊,发明者
雷霆号,雷霆号,名字
雷霆号,喜羊羊,持有者
霹雳号,美羊羊,使用者
霹雳号,载具,分类
霹雳号,慢羊羊,发明者
霹雳号,霹雳号,名字
霹雳号,美羊羊,持有者
飓风号,懒羊羊,使用者
飓风号,载具,分类
飓风号,慢羊羊,发明者
飓风号,飓风号,名字
飓风号,懒羊羊,持有者
飞马王子,天马城,出身地区
飞马王子,蓝马公主,妻子
飞马王子,男,性别
飞马王子,天马城,活动范围
飞马王子,_,物种
飞马王子,郑恺（普通话）简怀甄（粤语）,配音演员
飞鼠龙,龙世界,出身地区
飞鼠龙,龙世界,活动范围
飞鼠龙,龙,物种
马莉,海洋1000m深处,出身地区
马莉,马莉,本名
马莉,海洋,活动范围
马莉,海马,物种
马莉,邓玉婷,配音演员
鹰傲天,鹰傲天,本名
鹰傲天,鹰,物种
鹰傲天,李团,配音演员
黑大帅,潇洒哥,哥哥
黑大帅,黑大帅,本名
黑大帅,鸡妈妈,母亲
黑大帅,地底世界、青青草原,活动范围
黑大帅,蛋,物种
黑大帅,Handsomey,英文名
黑大帅,梁伟德（TVB）,配音演员
黑太狼,黑太狼,本名
黑太狼,狼,物种
黑太狼,李团,配音演员
黑溜溜,海洋1500m深处,出身地区
黑溜溜,黑溜溜,本名
黑溜溜,海洋,活动范围
黑溜溜,小海胆,物种
黑牛国王,黑牛大王,别名
黑牛国王,男,性别
黑牛国王,黑牛国王,本名
黑牛国王,黑牛国,活动范围
黑牛国王,黑细菌,物种
黑牛国王,Blacky,英文名
黑牛国王,毛方圆（普通话）周永光（粤语）,配音演员
黑钻,科技城,出身地区
黑钻,黑钻,别名
黑钻,小雨,妹妹
黑钻,男,性别
黑钻,小雷,本名
黑钻,科技城,活动范围
黑钻,豹,物种
黑钻,赵娜,配音演员
鼠一,鼠一,本名
鼠一,鼠,物种
鼠一,刘红韵,配音演员
黑大帅,兔王,朋友
蛋蛋,黑大帅,朋友
灰太狼,黑 大帅,朋友
老虎,灰太狼,朋友
